"industry_code";"industry_name";"year";"exports";"imports";"trade_balance"
32541;"Pharmaceutical and medicine manufacturing";2016;8856.2;4761.7;4094.5
32541;"Pharmaceutical and medicine manufacturing";2017;6823.64;4535.77;2287.87
32541;"Pharmaceutical and medicine manufacturing";2018;8486.21;4452.21;4034.0
32541;"Pharmaceutical and medicine manufacturing";2019;9168.38;4373.01;4795.37
32541;"Pharmaceutical and medicine manufacturing";2020;9182.24;4841.44;4340.8
32541;"Pharmaceutical and medicine manufacturing";2021;10569.68;8268.65;2301.03
32541;"Pharmaceutical and medicine manufacturing";2022;11671.42;7038.89;4632.53
32541;"Pharmaceutical and medicine manufacturing";2023;7302.72;5812.82;1489.9
32541;"Pharmaceutical and medicine manufacturing";2024;9226.09;6645.34;2580.75
32619;"Other plastic product manufacturing";2002;5939.87;1511.46;4428.41
32619;"Other plastic product manufacturing";2003;7670.99;1534.46;6136.53
32619;"Other plastic product manufacturing";2004;4312.31;1623.12;2689.19
32619;"Other plastic product manufacturing";2005;12136.22;1818.57;10317.65
32619;"Other plastic product manufacturing";2006;4784.83;1920.09;2864.74
32619;"Other plastic product manufacturing";2007;4706.19;2111.15;2595.04
32619;"Other plastic product manufacturing";2008;3966.45;2285.67;1680.78
32619;"Other plastic product manufacturing";2009;2799.93;1936.33;863.6
32619;"Other plastic product manufacturing";2010;3464.93;2311.22;1153.71
32619;"Other plastic product manufacturing";2012;3835.77;2677.86;1157.91
32619;"Other plastic product manufacturing";2013;3945.21;2702.66;1242.55
32619;"Other plastic product manufacturing";2014;4245.97;2779.29;1466.68
32619;"Other plastic product manufacturing";2015;4302.79;2596.33;1706.46
32619;"Other plastic product manufacturing";2016;4275.78;2542.47;1733.31
32619;"Other plastic product manufacturing";2017;4432.4;2607.03;1825.37
32619;"Other plastic product manufacturing";2018;4694.45;2691.01;2003.44
32619;"Other plastic product manufacturing";2019;4547.46;2673.69;1873.77
32619;"Other plastic product manufacturing";2020;4252.77;2581.81;1670.96
32619;"Other plastic product manufacturing";2021;5216.55;3069.42;2147.13
32619;"Other plastic product manufacturing";2022;5814.87;3543.03;2271.84
32619;"Other plastic product manufacturing";2023;5511.9;3340.84;2171.06
32619;"Other plastic product manufacturing";2024;5560.4;3232.24;2328.16
33111;"Iron and steel mills and ferro-alloy manufacturing";2002;3353.13;1363.77;1989.36
33111;"Iron and steel mills and ferro-alloy manufacturing";2003;3669.56;1547.47;2122.09
33111;"Iron and steel mills and ferro-alloy manufacturing";2004;2982.12;2571.41;410.71
33111;"Iron and steel mills and ferro-alloy manufacturing";2005;4166.55;3345.77;820.78
33111;"Iron and steel mills and ferro-alloy manufacturing";2006;4041.03;3605.82;435.21
33111;"Iron and steel mills and ferro-alloy manufacturing";2007;4555.94;4029.23;526.71
33111;"Iron and steel mills and ferro-alloy manufacturing";2008;6520.03;4756.48;1763.55
33111;"Iron and steel mills and ferro-alloy manufacturing";2009;3259.67;2900.27;359.4
33111;"Iron and steel mills and ferro-alloy manufacturing";2010;5160.45;4421.05;739.4
33111;"Iron and steel mills and ferro-alloy manufacturing";2011;5435.56;4915.69;519.87
33111;"Iron and steel mills and ferro-alloy manufacturing";2012;5193.99;6601.52;-1407.53
33111;"Iron and steel mills and ferro-alloy manufacturing";2013;4700.81;5895.17;-1194.36
33111;"Iron and steel mills and ferro-alloy manufacturing";2014;5247.6;6152.16;-904.56
33111;"Iron and steel mills and ferro-alloy manufacturing";2015;4418.51;4525.15;-106.64
33111;"Iron and steel mills and ferro-alloy manufacturing";2016;4110.59;4120.7;-10.11
33111;"Iron and steel mills and ferro-alloy manufacturing";2017;4938.01;4807.19;130.82
33111;"Iron and steel mills and ferro-alloy manufacturing";2018;5224.18;4380.81;843.37
33111;"Iron and steel mills and ferro-alloy manufacturing";2019;4471.51;3394.79;1076.72
33111;"Iron and steel mills and ferro-alloy manufacturing";2020;3914.85;2934.24;980.61
33111;"Iron and steel mills and ferro-alloy manufacturing";2021;7820.78;4639.46;3181.32
33111;"Iron and steel mills and ferro-alloy manufacturing";2022;8524.69;5550.18;2974.51
33111;"Iron and steel mills and ferro-alloy manufacturing";2023;6660.26;5343.24;1317.02
33111;"Iron and steel mills and ferro-alloy manufacturing";2024;6203.42;4666.56;1536.86
33131;"Alumina and aluminum production and processing";2002;4459.67;1753.43;2706.24
33131;"Alumina and aluminum production and processing";2003;4907.63;1733.91;3173.72
33131;"Alumina and aluminum production and processing";2004;5780.64;2010.35;3770.29
33131;"Alumina and aluminum production and processing";2005;5223.36;2278.49;2944.87
33131;"Alumina and aluminum production and processing";2006;9320.37;2704.9;6615.47
33131;"Alumina and aluminum production and processing";2007;9744.54;2659.56;7084.98
33131;"Alumina and aluminum production and processing";2008;9337.3;2522.71;6814.59
33131;"Alumina and aluminum production and processing";2009;5522.56;0.0;5522.56
33131;"Alumina and aluminum production and processing";2010;7545.87;0.0;7545.87
33131;"Alumina and aluminum production and processing";2011;8418.25;2409.46;6008.79
33131;"Alumina and aluminum production and processing";2012;7156.04;0.0;7156.04
33131;"Alumina and aluminum production and processing";2013;7115.98;0.0;7115.98
33131;"Alumina and aluminum production and processing";2014;7328.51;2277.09;5051.42
33131;"Alumina and aluminum production and processing";2015;6695.05;2155.89;4539.16
33131;"Alumina and aluminum production and processing";2016;6553.66;0.0;6553.66
33131;"Alumina and aluminum production and processing";2017;8065.59;0.0;8065.59
33131;"Alumina and aluminum production and processing";2018;8223.0;0.0;8223.0
33131;"Alumina and aluminum production and processing";2019;6672.57;0.0;6672.57
33131;"Alumina and aluminum production and processing";2020;6795.34;0.0;6795.34
33131;"Alumina and aluminum production and processing";2021;9964.92;0.0;9964.92
33131;"Alumina and aluminum production and processing";2022;11619.49;0.0;11619.49
33131;"Alumina and aluminum production and processing";2023;9494.59;0.0;9494.59
33131;"Alumina and aluminum production and processing";2024;9662.43;0.0;9662.43
33141;"Non-ferrous metal (except aluminum) smelting and refining";2002;3297.59;0.0;3297.59
33141;"Non-ferrous metal (except aluminum) smelting and refining";2003;3625.78;0.0;3625.78
33141;"Non-ferrous metal (except aluminum) smelting and refining";2004;5707.67;0.0;5707.67
33141;"Non-ferrous metal (except aluminum) smelting and refining";2005;6298.42;0.0;6298.42
33141;"Non-ferrous metal (except aluminum) smelting and refining";2006;10181.44;0.0;10181.44
33141;"Non-ferrous metal (except aluminum) smelting and refining";2007;16054.96;0.0;16054.96
33141;"Non-ferrous metal (except aluminum) smelting and refining";2008;12390.05;0.0;12390.05
33141;"Non-ferrous metal (except aluminum) smelting and refining";2009;6671.12;0.0;6671.12
33141;"Non-ferrous metal (except aluminum) smelting and refining";2010;10328.45;0.0;10328.45
33141;"Non-ferrous metal (except aluminum) smelting and refining";2011;13848.98;0.0;13848.98
33141;"Non-ferrous metal (except aluminum) smelting and refining";2012;11232.63;0.0;11232.63
33141;"Non-ferrous metal (except aluminum) smelting and refining";2013;9951.23;0.0;9951.23
33141;"Non-ferrous metal (except aluminum) smelting and refining";2014;9936.95;0.0;9936.95
33141;"Non-ferrous metal (except aluminum) smelting and refining";2015;8939.38;0.0;8939.38
33141;"Non-ferrous metal (except aluminum) smelting and refining";2016;7752.92;0.0;7752.92
33141;"Non-ferrous metal (except aluminum) smelting and refining";2017;7791.99;0.0;7791.99
33141;"Non-ferrous metal (except aluminum) smelting and refining";2018;8460.25;0.0;8460.25
33141;"Non-ferrous metal (except aluminum) smelting and refining";2019;7928.77;0.0;7928.77
33141;"Non-ferrous metal (except aluminum) smelting and refining";2020;8043.82;0.0;8043.82
33141;"Non-ferrous metal (except aluminum) smelting and refining";2021;9755.5;0.0;9755.5
33141;"Non-ferrous metal (except aluminum) smelting and refining";2022;10668.48;0.0;10668.48
33141;"Non-ferrous metal (except aluminum) smelting and refining";2023;5097.62;0.0;5097.62
33141;"Non-ferrous metal (except aluminum) smelting and refining";2024;5024.41;0.0;5024.41
33324;"Industrial machinery manufacturing";2003;2281.99;1730.16;551.83
33324;"Industrial machinery manufacturing";2007;3487.86;0.0;3487.86
33324;"Industrial machinery manufacturing";2008;3584.78;0.0;3584.78
33324;"Industrial machinery manufacturing";2009;3010.42;0.0;3010.42
33324;"Industrial machinery manufacturing";2023;3439.36;0.0;3439.36
33324;"Industrial machinery manufacturing";2024;3322.53;0.0;3322.53
33331;"Commercial and service industry machinery manufacturing";2019;3585.2;0.0;3585.2
33361;"Engine, turbine and power transmission equipment manufacturing";2002;3411.91;2483.88;928.03
33361;"Engine, turbine and power transmission equipment manufacturing";2003;3837.97;2280.33;1557.64
33361;"Engine, turbine and power transmission equipment manufacturing";2004;3381.53;2735.18;646.35
33361;"Engine, turbine and power transmission equipment manufacturing";2005;5640.94;3317.66;2323.28
33361;"Engine, turbine and power transmission equipment manufacturing";2006;4145.9;3744.55;401.35
33361;"Engine, turbine and power transmission equipment manufacturing";2007;4718.12;2762.59;1955.53
33361;"Engine, turbine and power transmission equipment manufacturing";2008;5048.1;3019.55;2028.55
33361;"Engine, turbine and power transmission equipment manufacturing";2009;4015.55;2406.5;1609.05
33361;"Engine, turbine and power transmission equipment manufacturing";2010;4519.92;2746.39;1773.53
33361;"Engine, turbine and power transmission equipment manufacturing";2011;4916.98;3092.57;1824.41
33361;"Engine, turbine and power transmission equipment manufacturing";2012;5087.81;3398.13;1689.68
33361;"Engine, turbine and power transmission equipment manufacturing";2013;4892.89;3471.81;1421.08
33361;"Engine, turbine and power transmission equipment manufacturing";2014;5402.0;4453.14;948.86
33361;"Engine, turbine and power transmission equipment manufacturing";2015;5163.98;4198.95;965.03
33361;"Engine, turbine and power transmission equipment manufacturing";2016;5106.94;3125.63;1981.31
33361;"Engine, turbine and power transmission equipment manufacturing";2017;5684.51;3381.21;2303.3
33361;"Engine, turbine and power transmission equipment manufacturing";2018;6133.25;3589.39;2543.86
33361;"Engine, turbine and power transmission equipment manufacturing";2019;5875.23;3758.54;2116.69
33361;"Engine, turbine and power transmission equipment manufacturing";2020;4452.88;2859.65;1593.23
33361;"Engine, turbine and power transmission equipment manufacturing";2021;4880.0;3243.79;1636.21
33361;"Engine, turbine and power transmission equipment manufacturing";2022;5470.42;4091.56;1378.86
33361;"Engine, turbine and power transmission equipment manufacturing";2023;4605.9;4390.62;215.28
33361;"Engine, turbine and power transmission equipment manufacturing";2024;4597.44;4747.97;-150.53
33411;"Computer and peripheral equipment manufacturing";2002;3564.0;3785.92;-221.92
33411;"Computer and peripheral equipment manufacturing";2003;3051.06;3460.28;-409.22
33411;"Computer and peripheral equipment manufacturing";2004;3254.93;3658.57;-403.64
33411;"Computer and peripheral equipment manufacturing";2005;3809.57;3967.22;-157.65
33411;"Computer and peripheral equipment manufacturing";2006;3595.11;3610.24;-15.13
33411;"Computer and peripheral equipment manufacturing";2007;3848.42;3309.67;538.75
33411;"Computer and peripheral equipment manufacturing";2008;3768.91;3161.45;607.46
33421;"Telephone apparatus manufacturing";2002;38930.07;0.0;38930.07
33421;"Telephone apparatus manufacturing";2003;38473.4;0.0;38473.4
33421;"Telephone apparatus manufacturing";2004;2708.97;0.0;2708.97
33421;"Telephone apparatus manufacturing";2005;44607.1;0.0;44607.1
33421;"Telephone apparatus manufacturing";2006;4262.61;0.0;4262.61
33422;"Radio and television broadcasting and wireless communications equipment manufacturing";2007;4436.22;0.0;4436.22
33422;"Radio and television broadcasting and wireless communications equipment manufacturing";2008;3707.23;0.0;3707.23
33422;"Radio and television broadcasting and wireless communications equipment manufacturing";2009;2881.14;0.0;2881.14
33441;"Semiconductor and other electronic component manufacturing";2004;3054.61;2495.37;559.24
33441;"Semiconductor and other electronic component manufacturing";2005;3131.03;2947.92;183.11
33451;"Navigational, measuring, medical and control instruments manufacturing";2002;23283.3;3398.41;19884.89
33451;"Navigational, measuring, medical and control instruments manufacturing";2003;33420.82;3611.67;29809.15
33451;"Navigational, measuring, medical and control instruments manufacturing";2004;2738.1;3885.42;-1147.32
33451;"Navigational, measuring, medical and control instruments manufacturing";2005;54769.51;3739.89;51029.62
33451;"Navigational, measuring, medical and control instruments manufacturing";2006;3664.56;3935.99;-271.43
33451;"Navigational, measuring, medical and control instruments manufacturing";2007;3939.62;4084.6;-144.98
33451;"Navigational, measuring, medical and control instruments manufacturing";2008;4189.27;4048.05;141.22
33451;"Navigational, measuring, medical and control instruments manufacturing";2009;3436.95;3456.54;-19.59
33451;"Navigational, measuring, medical and control instruments manufacturing";2010;3731.92;3850.91;-118.99
33451;"Navigational, measuring, medical and control instruments manufacturing";2011;4184.0;4425.09;-241.09
33451;"Navigational, measuring, medical and control instruments manufacturing";2012;4302.67;4750.99;-448.32
33451;"Navigational, measuring, medical and control instruments manufacturing";2013;4317.13;4478.41;-161.28
33451;"Navigational, measuring, medical and control instruments manufacturing";2014;4379.51;4004.32;375.19
33451;"Navigational, measuring, medical and control instruments manufacturing";2015;4483.92;3723.17;760.75
33451;"Navigational, measuring, medical and control instruments manufacturing";2016;4431.22;3580.84;850.38
33451;"Navigational, measuring, medical and control instruments manufacturing";2017;4634.01;3558.85;1075.16
33451;"Navigational, measuring, medical and control instruments manufacturing";2018;4914.47;3516.3;1398.17
33451;"Navigational, measuring, medical and control instruments manufacturing";2019;4850.39;3522.45;1327.94
33451;"Navigational, measuring, medical and control instruments manufacturing";2020;4154.96;2899.3;1255.66
33451;"Navigational, measuring, medical and control instruments manufacturing";2021;4555.56;3195.64;1359.92
33451;"Navigational, measuring, medical and control instruments manufacturing";2022;5191.99;3856.47;1335.52
33451;"Navigational, measuring, medical and control instruments manufacturing";2023;3374.85;4108.73;-733.88
33451;"Navigational, measuring, medical and control instruments manufacturing";2024;3531.32;4235.64;-704.32
33531;"Electrical equipment manufacturing";2023;3825.96;3771.04;54.92
33531;"Electrical equipment manufacturing";2024;4669.11;3911.97;757.14
33611;"Automobile and light-duty motor vehicle manufacturing";2002;2438.4;13451.85;-11013.45
33611;"Automobile and light-duty motor vehicle manufacturing";2003;2804.74;14660.34;-11855.6
33611;"Automobile and light-duty motor vehicle manufacturing";2004;43649.85;14663.55;28986.3
33611;"Automobile and light-duty motor vehicle manufacturing";2006;44037.17;17686.88;26350.29
33611;"Automobile and light-duty motor vehicle manufacturing";2007;44570.46;19810.13;24760.33
33611;"Automobile and light-duty motor vehicle manufacturing";2008;33981.92;17149.78;16832.14
33611;"Automobile and light-duty motor vehicle manufacturing";2009;23391.5;12366.57;11024.93
33611;"Automobile and light-duty motor vehicle manufacturing";2010;36387.27;16828.33;19558.94
33611;"Automobile and light-duty motor vehicle manufacturing";2011;39176.59;17737.79;21438.8
33611;"Automobile and light-duty motor vehicle manufacturing";2012;46235.03;18781.37;27453.66
33611;"Automobile and light-duty motor vehicle manufacturing";2013;44410.9;20298.5;24112.4
33611;"Automobile and light-duty motor vehicle manufacturing";2014;43990.61;21745.85;22244.76
33611;"Automobile and light-duty motor vehicle manufacturing";2015;43472.01;20829.5;22642.51
33611;"Automobile and light-duty motor vehicle manufacturing";2016;47451.54;21956.1;25495.44
33611;"Automobile and light-duty motor vehicle manufacturing";2017;45554.23;23467.67;22086.56
33611;"Automobile and light-duty motor vehicle manufacturing";2018;41502.27;22598.09;18904.18
33611;"Automobile and light-duty motor vehicle manufacturing";2019;41741.42;23838.05;17903.37
33611;"Automobile and light-duty motor vehicle manufacturing";2020;30293.02;18449.58;11843.44
33611;"Automobile and light-duty motor vehicle manufacturing";2021;26258.78;23734.95;2523.83
33611;"Automobile and light-duty motor vehicle manufacturing";2022;29762.03;28547.28;1214.75
33611;"Automobile and light-duty motor vehicle manufacturing";2023;38898.41;26668.02;12230.39
33611;"Automobile and light-duty motor vehicle manufacturing";2024;32495.28;25825.87;6669.41
33612;"Heavy-duty truck manufacturing";2002;2286.46;1859.5;426.96
33612;"Heavy-duty truck manufacturing";2003;2303.82;2363.85;-60.03
33612;"Heavy-duty truck manufacturing";2004;2999.22;3117.99;-118.77
33612;"Heavy-duty truck manufacturing";2005;3688.77;3877.28;-188.51
33612;"Heavy-duty truck manufacturing";2006;4937.74;4298.65;639.09
33612;"Heavy-duty truck manufacturing";2024;3913.15;6532.79;-2619.64
33631;"Motor vehicle gasoline engine and engine parts manufacturing";2004;4191.94;5768.58;-1576.64
33631;"Motor vehicle gasoline engine and engine parts manufacturing";2006;3739.67;6114.11;-2374.44
33631;"Motor vehicle gasoline engine and engine parts manufacturing";2007;3997.72;6776.74;-2779.02
33631;"Motor vehicle gasoline engine and engine parts manufacturing";2010;3385.55;5070.64;-1685.09
33631;"Motor vehicle gasoline engine and engine parts manufacturing";2012;3638.39;5666.02;-2027.63
33631;"Motor vehicle gasoline engine and engine parts manufacturing";2015;3642.79;4690.4;-1047.61
33631;"Motor vehicle gasoline engine and engine parts manufacturing";2016;3619.49;5391.43;-1771.94
33631;"Motor vehicle gasoline engine and engine parts manufacturing";2017;3358.19;5113.61;-1755.42
33631;"Motor vehicle gasoline engine and engine parts manufacturing";2023;3626.72;5196.22;-1569.5
33631;"Motor vehicle gasoline engine and engine parts manufacturing";2024;3143.65;5477.27;-2333.62
33635;"Motor vehicle transmission and power train parts manufacturing";2002;2185.48;4213.15;-2027.67
33635;"Motor vehicle transmission and power train parts manufacturing";2003;2301.92;3961.34;-1659.42
33635;"Motor vehicle transmission and power train parts manufacturing";2005;4122.92;4810.95;-688.03
33637;"Motor vehicle metal stamping";2002;2467.38;1388.28;1079.1
33637;"Motor vehicle metal stamping";2004;2882.74;0.0;2882.74
33637;"Motor vehicle metal stamping";2005;3440.39;0.0;3440.39
33639;"Other motor vehicle parts manufacturing";2002;2706.23;8348.18;-5641.95
33639;"Other motor vehicle parts manufacturing";2003;3045.42;8352.88;-5307.46
33639;"Other motor vehicle parts manufacturing";2004;3229.06;8775.85;-5546.79
33639;"Other motor vehicle parts manufacturing";2005;3541.1;8782.16;-5241.06
33639;"Other motor vehicle parts manufacturing";2006;3434.33;8466.55;-5032.22
33639;"Other motor vehicle parts manufacturing";2007;3175.12;8967.48;-5792.36
33641;"Aerospace product and parts manufacturing";2002;8298.91;3187.08;5111.83
33641;"Aerospace product and parts manufacturing";2003;8690.91;3023.45;5667.46
33641;"Aerospace product and parts manufacturing";2004;8206.62;3362.9;4843.72
33641;"Aerospace product and parts manufacturing";2005;9058.21;4307.56;4750.65
33641;"Aerospace product and parts manufacturing";2006;9852.35;4238.14;5614.21
33641;"Aerospace product and parts manufacturing";2007;11547.24;5735.49;5811.75
33641;"Aerospace product and parts manufacturing";2008;10936.26;6438.54;4497.72
33641;"Aerospace product and parts manufacturing";2009;10881.24;4781.59;6099.65
33641;"Aerospace product and parts manufacturing";2010;10863.05;4408.64;6454.41
33641;"Aerospace product and parts manufacturing";2011;10905.19;4675.13;6230.06
33641;"Aerospace product and parts manufacturing";2012;11559.79;4653.78;6906.01
33641;"Aerospace product and parts manufacturing";2013;11781.64;5233.97;6547.67
33641;"Aerospace product and parts manufacturing";2014;13993.57;6672.62;7320.95
33641;"Aerospace product and parts manufacturing";2015;13871.62;7292.02;6579.6
33641;"Aerospace product and parts manufacturing";2016;11834.09;6273.96;5560.13
33641;"Aerospace product and parts manufacturing";2017;11799.36;6601.98;5197.38
33641;"Aerospace product and parts manufacturing";2018;12681.21;7759.55;4921.66
33641;"Aerospace product and parts manufacturing";2019;13120.98;8066.45;5054.53
33641;"Aerospace product and parts manufacturing";2020;10916.26;5747.67;5168.59
33641;"Aerospace product and parts manufacturing";2021;12301.0;5649.73;6651.27
33641;"Aerospace product and parts manufacturing";2022;11961.78;7668.56;4293.22
33641;"Aerospace product and parts manufacturing";2023;9474.98;7578.66;1896.32
33641;"Aerospace product and parts manufacturing";2024;9962.19;7093.66;2868.53
33991;"Jewellery and silverware manufacturing";2020;3574.72;0.0;3574.72
33991;"Jewellery and silverware manufacturing";2021;5596.3;0.0;5596.3
33991;"Jewellery and silverware manufacturing";2022;5230.62;0.0;5230.62
33991;"Jewellery and silverware manufacturing";2023;3223.95;0.0;3223.95
41811;"Recyclable metal merchant wholesalers";2011;3923.12;3404.12;519.0
41811;"Recyclable metal merchant wholesalers";2018;3620.77;0.0;3620.77
41811;"Recyclable metal merchant wholesalers";2022;4828.13;4074.49;753.64
32519;"Other basic organic chemical manufacturing";2002;0.0;1871.83;-1871.83
32519;"Other basic organic chemical manufacturing";2003;0.0;2000.51;-2000.51
32519;"Other basic organic chemical manufacturing";2004;0.0;2502.37;-2502.37
32519;"Other basic organic chemical manufacturing";2005;0.0;2869.31;-2869.31
